State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
,,781,1787,10,20004,DICLOFENAC,,,,,,,,,3774,63,2054.29,0,0,,,
,,781,1787,13,20004,DICLOFENAC,,,,,,,,,378,6,193.55,0,0,,,
,,781,1787,60,20004,DICLOFENAC,,,,,,,,,2407,42,1250.72,0,0,,,
,,781,1789,1,20004,DICLOFENAC,,,,,,,,,32560,607,19763.91,0,0,,,
,,781,1789,10,20004,DICLOFENAC,,,,,,,,,10865,205,6452.97,0,0,,,
,,781,1789,13,20004,DICLOFENAC,,,,,,,,,308,7,219.4,0,0,,,
,,781,1789,60,20004,DICLOFENAC,,,,,,,,,2915.333,55,1755.91,0,0,,,
,,781,1803,1,20004,METHYCLOTH,,,,,,,,,15,2,9.52,0,0,,,
,,781,1804,1,20004,QUINIDINE ,,,,,,,,,273,2,92.51,0,0,,,
,,781,1807,1,20004,TRAZODONE ,,,,,,,,,20515,506,3409.13,0,0,,,
,,781,1807,5,20004,TRAZODONE ,,,,,,,,,15861,526,3263.5,0,0,,,
,,781,1807,10,20004,TRAZODONE ,,,,,,,,,5566,148,980.7,0,0,,,
,,781,1807,13,20004,TRAZODONE ,,,,,,,,,7932,261,1596.67,0,0,,,
,,781,1808,1,20004,TRAZODONE ,,,,,,,,,24357,558,4720.37,0,0,,,
,,781,1808,13,20004,TRAZODONE ,,,,,,,,,1008,24,197.63,0,0,,,
,,781,1811,1,20004,SULINDAC 1,,,,,,,,,100,2,13.82,0,0,,,
,,781,1811,5,20004,SULINDAC 1,,,,,,,,,180,3,51.15,0,0,,,
,,781,1812,1,20004,SULINDAC 2,,,,,,,,,194,4,63.48,0,0,,,
,,781,1812,5,20004,SULINDAC 2,,,,,,,,,60,1,18.63,0,0,,,
,,781,1816,10,20004,SOD FLUORI,,,,,,,,,34,1,4.42,0,0,,,
,,781,1817,1,20004,BROMOCRIPT,,,,,,,,,24346,338,42551.44,0,0,,,
,,781,1817,31,20004,BROMOCRIPT,,,,,,,,,8743,154,15132.17,0,0,,,
,,781,1818,1,20004,FUROSEMIDE,,,,,,,,,9592,269,1328.98,0,0,,,
,,781,1818,10,20004,FUROSEMIDE,,,,,,,,,65881,1857,9675.22,0,0,,,
,,781,1819,1,20004,METHYLDOPA,,,,,,,,,60,1,11.43,0,0,,,
,,781,1826,1,20004,TRAZODONE ,,,,,,,,,3996,123,2258.93,0,0,,,
,,781,1830,1,20004,PROMETHAZI,,,,,,,,,98612,3019,16064.92,0,0,,,
,,781,1830,10,20004,PROMETHAZI,,,,,,,,,27172.6,730,3719.81,0,0,,,
,,781,1832,1,20004,PROMETHAZI,,,,,,,,,21000,367,2621.83,0,0,,,
,,781,1844,1,20004,AMOXAPINE ,,,,,,,,,721,13,311.73,0,0,,,
,,781,1845,1,20004,AMOXAPINE ,,,,,,,,,1480,25,911.9,0,0,,,
,,781,1846,1,20004,AMOXAPINE ,,,,,,,,,145,6,160.23,0,0,,,
,,781,1865,1,20004,CLORAZEPAT,,,,,,,,,240,2,64.62,0,0,,,
,,781,1865,5,20004,CLORAZEPAT,,,,,,,,,362,7,108.56,0,0,,,
,,781,1866,1,20004,CLORAZEPAT,,,,,,,,,165,4,65.94,0,0,,,
,,781,1866,5,20004,CLORAZEPAT,,,,,,,,,1068,16,362.12,0,0,,,
,,781,1867,1,20004,CLORAZEPAT,,,,,,,,,90,2,47.38,0,0,,,
,,781,1883,1,20004,RANITIDINE,,,,,,,,,19509,373,7953.95,0,0,,,
,,781,1883,5,20004,RANITIDINE,,,,,,,,,230706,4681,101665.96,0,0,,,
,,781,1883,10,20004,RANITIDINE,,,,,,,,,349401,7289,166546.69,0,0,,,
,,781,1883,13,20004,RANITIDINE,,,,,,,,,7056,186,4755.26,0,0,,,
,,781,1883,60,20004,RANITIDINE,,,,,,,,,538201,10055,227339.96,0,0,,,
,,781,1884,10,20004,RANITIDINE,,,,,,,,,363,11,294.44,0,0,,,
,,781,1884,13,20004,RANITIDINE,,,,,,,,,806,26,672.14,0,0,,,
,,781,1884,25,20004,RANITIDINE,,,,,,,,,3865,114,3348.22,0,0,,,
,,781,1884,31,20004,RANITIDINE,,,,,,,,,32266,852,26096.21,0,0,,,
,,781,1898,1,20004,ESTRADIOL ,,,,,,,,,62,2,22.12,0,0,,,
,,781,1901,1,20004,BUTALBITAL,,,,,,,,,1044,27,170.81,0,0,,,
,,781,1918,1,20004,FIORPAP TA,,,,,,,,,522,15,91,0,0,,,
,,781,1918,5,20004,FIORPAP TA,,,,,,,,,450,7,54.06,0,0,,,
,,781,1966,1,20004,FUROSEMIDE,,,,,,,,,9846,270,1417.1,0,0,,,
,,781,1966,10,20004,FUROSEMIDE,,,,,,,,,185250,4629,24931.37,0,0,,,
,,781,1966,13,20004,FUROSEMIDE,,,,,,,,,5945,182,916.21,0,0,,,
,,781,1971,1,20004,DESIPRAMIN,,,,,,,,,6347,116,1439.86,0,0,,,
,,781,1972,1,20004,DESIPRAMIN,,,,,,,,,10813,161,1414.34,0,0,,,
,,781,1972,10,20004,DESIPRAMIN,,,,,,,,,794,11,107.52,0,0,,,
,,781,1972,13,20004,DESIPRAMIN,,,,,,,,,326,6,47.26,0,0,,,
,,781,1973,1,20004,DESIPRAMIN,,,,,,,,,14715,218,2135.6,0,0,,,
,,781,1973,10,20004,DESIPRAMIN,,,,,,,,,958,16,147.61,0,0,,,
,,781,1973,13,20004,DESIPRAMIN,,,,,,,,,120,2,19.77,0,0,,,
,,781,1974,1,20004,DESIPRAMIN,,,,,,,,,367,13,88.47,0,0,,,
,,781,1975,1,20004,DESIPRAMIN,,,,,,,,,1985,51,1070.65,0,0,,,
,,781,1976,50,20004,DESIPRAMIN,,,,,,,,,492,12,851.81,0,0,,,
,,781,1995,1,20004,ERCAF     ,,,,,,,,,1510,39,1001.42,0,0,,,
,,781,1996,1,20004,CHEWABLE V,,,,,,,,,30,1,5.13,0,0,,,
,,781,2000,1,20004,PAPAVERINE,,,,,,,,,1544,29,256.6,0,0,,,
,,781,2018,1,20004,RIMACTANE ,,,,,,,,,1370,40,2469.98,0,0,,,
,,781,2020,1,20004,AMOXICILLI,,,,,,,,,80,3,17.76,0,0,,,
,,781,2020,5,20004,AMOXICILLI,,,,,,,,,195,7,41.97,0,0,,,
,,781,2025,13,20004,CONTRIN CA,,,,,,,,,60,1,7.33,0,0,,,
,,781,2027,1,20004,CLOMIPRAMI,,,,,,,,,8222,140,3744.03,0,0,,,
,,781,2037,1,20004,CLOMIPRAMI,,,,,,,,,17671,233,9591,0,0,,,
,,781,2047,1,20004,CLOMIPRAMI,,,,,,,,,3107,49,2263.8,0,0,,,
,,781,2051,1,20004,TERAZOSIN ,,,,,,,,,29202,828,41481.63,0,0,,,
,,781,2052,1,20004,TERAZOSIN ,,,,,,,,,80226,2204,112486.14,0,0,,,
,,781,2052,5,20004,TERAZOSIN ,,,,,,,,,210,7,306.25,0,0,,,
,,781,2053,1,20004,TERAZOSIN ,,,,,,,,,93275,2772,130610.19,0,0,,,
,,781,2053,5,20004,TERAZOSIN ,,,,,,,,,480,16,652.12,0,0,,,
,,781,2054,1,20004,TERAZOSIN ,,,,,,,,,23392,709,32730.45,0,0,,,
,,781,2074,1,20004,TRIAM/HCTZ,,,,,,,,,80702,2656,35688.89,0,0,,,
,,781,2074,10,20004,TRIAM/HCTZ,,,,,,,,,111372,3628,45027.89,0,0,,,
,,781,2082,5,20004,CHLORDIAZE,,,,,,,,,689,7,51.03,0,0,,,
,,781,2082,10,20004,CHLORDIAZE,,,,,,,,,369,6,39.96,0,0,,,
,,781,2084,5,20004,CHLORDIAZE,,,,,,,,,248,3,24.73,0,0,,,
,,781,2084,10,20004,CHLORDIAZE,,,,,,,,,270,3,22.44,0,0,,,
,,781,2100,1,20004,LITHIUM CA,,,,,,,,,90,1,10.87,0,0,,,
,,781,2100,10,20004,LITHIUM CA,,,,,,,,,1222,18,148.83,0,0,,,
,,781,2106,1,20004,AMANTADINE,,,,,,,,,120,2,27.32,0,0,,,
,,781,2120,1,20004,FIORTAL CA,,,,,,,,,24353,475,10162.36,0,0,,,
,,781,2130,1,20004,MEXILETINE,,,,,,,,,2359,31,1410.07,0,0,,,
,,781,2131,1,20004,MEXILETINE,,,,,,,,,1563,18,1144.56,0,0,,,
,,781,2140,1,20004,PROPOXYPHE,,,,,,,,,700,13,106.92,0,0,,,
,,781,2140,10,20004,PROPOXYPHE,,,,,,,,,90,3,16.5,0,0,,,
,,781,2201,1,20004,TEMAZEPAM ,,,,,,,,,17367.5,719,5897.9,0,0,,,
,,781,2201,5,20004,TEMAZEPAM ,,,,,,,,,30153,1073,8539.09,0,0,,,
,,781,2202,1,20004,TEMAZEPAM ,,,,,,,,,19007,741,6156.4,0,0,,,
,,781,2202,5,20004,TEMAZEPAM ,,,,,,,,,61069,2091,18014.98,0,0,,,
,,781,2202,13,20004,TEMAZEPAM ,,,,,,,,,120,4,34.35,0,0,,,
,,781,2203,1,20004,VALPROIC A,,,,,,,,,3672,30,930.71,0,0,,,
,,781,2209,1,20004,TEMAZEPAM ,,,,,,,,,63030,3199,48136.91,0,0,,,
,,781,2212,10,20004,PRAZOSIN 2,,,,,,,,,360,3,38.55,0,0,,,
,,781,2220,1,20004,DICLOXACIL,,,,,,,,,40,1,15.35,0,0,,,
,,781,2221,1,20004,FIORTAL W/,,,,,,,,,6942,127,7079.05,0,0,,,
,,781,2225,1,20004,DICLOXACIL,,,,,,,,,28,1,18.87,0,0,,,
,,781,2226,1,20004,THIOTHIXEN,,,,,,,,,1084,19,184.09,0,0,,,
,,781,2227,1,20004,THIOTHIXEN,,,,,,,,,2227,35,397.48,0,0,,,
,,781,2227,13,20004,THIOTHIXEN,,,,,,,,,270,3,40.98,0,0,,,
,,781,2228,1,20004,THIOTHIXEN,,,,,,,,,2642,46,620.96,0,0,,,
,,781,2228,10,20004,THIOTHIXEN,,,,,,,,,278,7,73.91,0,0,,,
,,781,2228,13,20004,THIOTHIXEN,,,,,,,,,480,6,101.72,0,0,,,
,,781,2229,1,20004,THIOTHIXEN,,,,,,,,,6964,91,2003.82,0,0,,,
,,781,2229,10,20004,THIOTHIXEN,,,,,,,,,633,9,140.71,0,0,,,
,,781,2252,1,20004,HYDROXYZIN,,,,,,,,,2218,50,375.15,0,0,,,
,,781,2252,5,20004,HYDROXYZIN,,,,,,,,,590,11,93.87,0,0,,,
,,781,2254,1,20004,HYDROXYZIN,,,,,,,,,5280,103,978.6,0,0,,,
,,781,2411,1,20004,KETOPROFEN,,,,,,,,,270,3,197.95,0,0,,,
,,781,2424,1,20004,RESAID E.R,,,,,,,,,609,17,317.07,0,0,,,
,,781,2458,1,20004,DIPHENHYDR,,,,,,,,,1970,45,205.36,0,0,,,
,,781,2458,10,20004,DIPHENHYDR,,,,,,,,,3511,63,314.92,0,0,,,
,,781,2458,13,20004,DIPHENHYDR,,,,,,,,,370,13,61.12,0,0,,,
,,781,2466,1,20004,TETRACYCLI,,,,,,,,,301,8,52.2,0,0,,,
,,781,2498,1,20004,DIPHENHYDR,,,,,,,,,2401,65,274.66,0,0,,,
,,781,2498,10,20004,DIPHENHYDR,,,,,,,,,6326,146,723.95,0,0,,,
,,781,2498,13,20004,DIPHENHYDR,,,,,,,,,60,1,5.22,0,0,,,
,,781,2502,1,20004,NITROFURAN,,,,,,,,,7605,232,4743.23,0,0,,,
,,781,2502,5,20004,NITROFURAN,,,,,,,,,490,14,290.51,0,0,,,
,,781,2502,10,20004,NITROFURAN,,,,,,,,,100,3,62.19,0,0,,,
,,781,2502,13,20004,NITROFURAN,,,,,,,,,3626,109,2278.76,0,0,,,
,,781,2503,1,20004,NITROFURAN,,,,,,,,,7017,235,6231.43,0,0,,,
,,781,2503,13,20004,NITROFURAN,,,,,,,,,1807,65,1628.74,0,0,,,
,,781,2522,5,20004,DOXYCYCLIN,,,,,,,,,310,8,66.39,0,0,,,
,,781,2522,50,20004,DOXYCYCLIN,,,,,,,,,35,2,12.13,0,0,,,
,,781,2529,10,20004,TETRACYCLI,,,,,,,,,60,2,10.42,0,0,,,
,,781,2531,1,20004,CEPHALEXIN,,,,,,,,,60,1,12.57,0,0,,,
,,781,2531,5,20004,CEPHALEXIN,,,,,,,,,250,11,82.27,0,0,,,
,,781,2532,1,20004,CEPHALEXIN,,,,,,,,,28,1,9.94,0,0,,,
,,781,2532,5,20004,CEPHALEXIN,,,,,,,,,652,23,230.26,0,0,,,
,,781,2540,1,20004,TRIAMTEREN,,,,,,,,,4022,122,922.52,0,0,,,
,,781,2540,10,20004,TRIAMTEREN,,,,,,,,,5327,168,1242.22,0,0,,,
,,781,2613,1,20004,AMOXICILLI,,,,,,,,,582,24,173.02,0,0,,,
,,781,2613,5,20004,AMOXICILLI,,,,,,,,,1246,44,337.44,0,0,,,
,,781,2630,1,20004,NORTRIPTYL,,,,,,,,,5438,81,847.13,0,0,,,
,,781,2631,1,20004,NORTRIPTYL,,,,,,,,,7763,147,1715.15,0,0,,,
,,781,2631,5,20004,NORTRIPTYL,,,,,,,,,3953,74,902.27,0,0,,,
,,781,2631,13,20004,NORTRIPTYL,,,,,,,,,138,3,34.48,0,0,,,
,,781,2632,1,20004,NORTRIPTYL,,,,,,,,,5050,111,1304.82,0,0,,,
,,781,2632,13,20004,NORTRIPTYL,,,,,,,,,923,26,266.04,0,0,,,
,,781,2633,1,20004,NORTRIPTYL,,,,,,,,,1216,31,401.92,0,0,,,
,,781,2702,1,20004,MECLOFENAM,,,,,,,,,60,1,24.94,0,0,,,
,,781,2703,1,20004,MECLOFENAM,,,,,,,,,515,10,277.63,0,0,,,
,,781,2710,1,20004,LOXAPINE S,,,,,,,,,300,7,208.14,0,0,,,
,,781,2711,1,20004,LOXAPINE S,,,,,,,,,450,8,383.35,0,0,,,
,,781,2712,1,20004,LOXAPINE S,,,,,,,,,1201,22,1491.44,0,0,,,
,,781,2713,1,20004,LOXAPINE S,,,,,,,,,1374,14,2189.55,0,0,,,
,,781,2715,1,20004,TRIAMTEREN,,,,,,,,,6521,214,1544.43,0,0,,,
,,781,2715,10,20004,TRIAMTEREN,,,,,,,,,11270,363,2641.44,0,0,,,
,,781,2715,13,20004,TRIAMTEREN,,,,,,,,,832,31,214.59,0,0,,,
,,781,2761,1,20004,LOPERAMIDE,,,,,,,,,2327,67,643.39,0,0,,,
,,781,2800,1,20004,DOXEPIN HC,,,,,,,,,45,1,9.67,0,0,,,
,,781,2801,10,20004,DOXEPIN HC,,,,,,,,,31,1,8.07,0,0,,,
,,781,2809,1,20004,OXAZEPAM 1,,,,,,,,,3330,82,1389.97,0,0,,,
,,781,2810,1,20004,OXAZEPAM 1,,,,,,,,,2731,47,1587.24,0,0,,,
,,781,2810,5,20004,OXAZEPAM 1,,,,,,,,,750,12,394.74,0,0,,,
,,781,2811,1,20004,OXAZEPAM 3,,,,,,,,,302,5,335.97,0,0,,,
,,781,2819,1,20004,BROMOCRIPT,,,,,,,,,6308,86,17135.8,0,0,,,
,,781,2819,31,20004,BROMOCRIPT,,,,,,,,,1872,32,5146.01,0,0,,,
,,781,2855,5,20004,RANITIDINE,,,,,,,,,75001,1634,100353.15,0,0,,,
,,781,2855,60,20004,RANITIDINE,,,,,,,,,122961,2732,158397.37,0,0,,,
,,781,2865,5,20004,RANITIDINE,,,,,,,,,857,21,1796.96,0,0,,,
,,781,2865,31,20004,RANITIDINE,,,,,,,,,4693,118,9824.01,0,0,,,
,,781,2915,1,20004,PSEUDO-CHL,,,,,,,,,586,22,206.16,0,0,,,
,,781,2999,5,20004,AMPICILLIN,,,,,,,,,335,12,88.08,0,0,,,
,,781,3093,70,20004,TESTOSTERO,,,,,,,,,15,1,20,0,0,,,
,,781,6012,56,20004,DICLOFENAC,,,,,,,,,73.167,19,675.09,0,0,,,
,,781,6012,75,20004,DICLOFENAC,,,,,,,,,110,22,798.13,0,0,,,
,,781,6031,82,20004,TRETINOIN ,,,,,,,,,56,2,94.26,0,0,,,
,,781,6040,16,20004,POTASSIUM ,,,,,,,,,7680,17,110.31,0,0,,,
,,781,6062,16,20004,SULFA/TRIM,,,,,,,,,3730,16,137.48,0,0,,,
,,781,6063,16,20004,SULFA/TRIM,,,,,,,,,1890,10,78.69,0,0,,,
,,781,6100,16,20004,LITHIUM CI,,,,,,,,,3189,9,103.89,0,0,,,
,,781,6105,16,20004,NYSTATIN O,,,,,,,,,4520,16,259.49,0,0,,,
,,781,6105,61,20004,NYSTATIN O,,,,,,,,,1265,17,146.9,0,0,,,
,,781,6130,16,20004,PAREGORIC ,,,,,,,,,14423,75,552.62,0,0,,,
,,781,6131,4,20004,CLEMASTINE,,,,,,,,,2610,11,420.9,0,0,,,
,,781,6190,46,20004,LIDOCAINE ,,,,,,,,,2430,22,158.6,0,0,,,
,,781,6200,16,20004,PSEUDO-CAR,,,,,,,,,700,6,40.43,0,0,,,
,,781,6205,4,20004,HALOPERIDO,,,,,,,,,60,1,13.23,0,0,,,
,,781,6301,16,20004,METOCLOPRA,,,,,,,,,9143,37,281.06,0,0,,,
,,781,6302,2,20004,FUROSEMIDE,,,,,,,,,3660,60,725.37,0,0,,,
,,781,6308,61,20004,FLUOCINONI,,,,,,,,,360,6,119.1,0,0,,,
,,781,6311,70,20004,ACETIC HYD,,,,,,,,,40,4,33.42,0,0,,,
,,781,6400,8,20004,DEXAMETHAS,,,,,,,,,240,2,16.82,0,0,,,
,,781,6405,16,20004,LACTULOSE ,,,,,,,,,56477,26,1349.22,0,0,,,
,,781,6406,62,20004,LACTULOSE ,,,,,,,,,20200,10,486.34,0,0,,,
,,781,6527,8,20004,CIMETIDINE,,,,,,,,,500,1,61.23,0,0,,,
,,781,6570,16,20004,HYDROXYZIN,,,,,,,,,7090,44,439.89,0,0,,,
,,781,6600,16,20004,THEOPHYLLI,,,,,,,,,180,1,5.49,0,0,,,
,,781,6605,16,20004,CHLORAL HY,,,,,,,,,31086,209,1523.33,0,0,,,
,,781,6701,16,20004,VALPROIC A,,,,,,,,,22480,37,1502.68,0,0,,,
,,781,6800,61,20004,CLINDAMYCI,,,,,,,,,2910,43,692.74,0,0,,,
,,781,6800,90,20004,CLINDAMYCI,,,,,,,,,90,3,31.53,0,0,,,
,,781,6805,4,20004,BROMPHENIR,,,,,,,,,660,3,25.48,0,0,,,
,,781,6930,16,20004,PROMETHAZI,,,,,,,,,120,1,5.76,0,0,,,
,,781,7008,3,20004,FLUOCINONI,,,,,,,,,30,1,7.99,0,0,,,
,,781,7008,35,20004,FLUOCINONI,,,,,,,,,360,5,63.87,0,0,,,
,,781,7009,19,20004,BETAMETHAS,,,,,,,,,135,3,30.39,0,0,,,
,,781,7009,27,20004,BETAMETHAS,,,,,,,,,330,17,142.14,0,0,,,
,,781,7011,22,20004,HYDROCORT ,,,,,,,,,390,15,131.4,0,0,,,
,,781,7011,24,20004,HYDROCORT ,,,,,,,,,150,4,38.17,0,0,,,
,,781,7013,61,20004,ERYTHROMYC,,,,,,,,,480,8,63.36,0,0,,,
,,781,7018,24,20004,HYDROCORT ,,,,,,,,,315,11,65.73,0,0,,,
,,781,7028,48,20004,CEPHALEXIN,,,,,,,,,100,1,6.23,0,0,,,
,,781,7029,46,20004,CEPHALEXIN,,,,,,,,,100,1,7.73,0,0,,,
,,781,7029,48,20004,CEPHALEXIN,,,,,,,,,1200,4,59.72,0,0,,,
,,781,7030,27,20004,TRIAMCINOL,,,,,,,,,15,1,5.65,0,0,,,
,,781,7030,29,20004,TRIAMCINOL,,,,,,,,,160,2,13.26,0,0,,,
,,781,7036,16,20004,TRIAMCINOL,,,,,,,,,10020,26,404.39,0,0,,,
,,781,7036,27,20004,TRIAMCINOL,,,,,,,,,195,7,43.59,0,0,,,
,,781,7036,29,20004,TRIAMCINOL,,,,,,,,,860,11,81.8,0,0,,,
,,781,7039,39,20004,TRIAM ACET,,,,,,,,,75,15,125.25,0,0,,,
,,781,7040,85,20004,PILOCARPIN,,,,,,,,,30,2,22.34,0,0,,,
,,781,7042,85,20004,PILOCARPIN,,,,,,,,,150,7,113.71,0,0,,,
,,781,7043,55,20004,ERYTHROMYC,,,,,,,,,150,1,16.71,0,0,,,
,,781,7045,19,20004,TRETINOIN ,,,,,,,,,8085,178,9245.17,0,0,,,
,,781,7045,22,20004,TRETINOIN ,,,,,,,,,2395,110,3440.73,0,0,,,
,,781,7047,19,20004,TRETINOIN ,,,,,,,,,7400,167,9309.02,0,0,,,
,,781,7047,22,20004,TRETINOIN ,,,,,,,,,2440,113,3891.85,0,0,,,
,,781,7049,19,20004,TRETINOIN ,,,,,,,,,7010,138,10103.7,0,0,,,
,,781,7049,22,20004,TRETINOIN ,,,,,,,,,1960,88,3574.03,0,0,,,
,,781,7061,19,20004,TRETINOIN ,,,,,,,,,4770,108,5910.06,0,0,,,
,,781,7061,27,20004,TRETINOIN ,,,,,,,,,1325,57,2157.1,0,0,,,
,,781,7100,4,20004,SELENIUM S,,,,,,,,,480,4,30.57,0,0,,,
,,781,7110,75,20004,GENTAMICIN,,,,,,,,,70,10,76.48,0,0,,,
,,781,7110,85,20004,GENTAMICIN,,,,,,,,,72,6,43.81,0,0,,,
,,781,7120,85,20004,SULFACETAM,,,,,,,,,15,1,7.3,0,0,,,
,,781,7150,16,20004,LINDANE LO,,,,,,,,,35142,266,4217.9,0,0,,,
,,781,7160,16,20004,LINDANE SH,,,,,,,,,13470,95,1828.12,0,0,,,
,,781,7230,27,20004,DESONIDE 0,,,,,,,,,15,1,11.88,0,0,,,
,,781,7230,35,20004,DESONIDE 0,,,,,,,,,120,2,52.26,0,0,,,
,,781,7409,70,20004,ANTIBIOTIC,,,,,,,,,40,4,59.76,0,0,,,
,,781,8010,30,20004,POTASSIUM ,,,,,,,,,773,28,250.28,0,0,,,
,,785,1120,1,20004,LORCET-HD ,,,,,,,,,290,10,98.59,0,0,,,
,,785,1122,1,20004,LORCET PLU,,,,,,,,,135,3,30.1,0,0,,,
,,785,1122,50,20004,LORCET PLU,,,,,,,,,342,8,86.81,0,0,,,
,,785,2204,1,20004,ENDAL TABL,,,,,,,,,30,1,13.28,0,0,,,
,,785,2305,1,20004,TRIAD     ,,,,,,,,,144,3,60.11,0,0,,,
,,785,2307,1,20004,BUCET     ,,,,,,,,,1510,30,490.89,0,0,,,
,,785,5500,2,20004,ZONE-A LOT,,,,,,,,,480,7,180.09,0,0,,,
,,785,5502,2,20004,ZONE-A FOR,,,,,,,,,900,14,429.66,0,0,,,
,,785,5510,4,20004,ENZONE    ,,,,,,,,,180,6,136.32,0,0,,,
,,785,6200,16,20004,ENDAL-HD  ,,,,,,,,,620,5,56.85,0,0,,,
,,785,6350,1,20004,LORCET 10/,,,,,,,,,303,7,82.79,0,0,,,
,,813,12,6,20004,FERRETTS  ,,,,,,,,,3248,71,427.6,0,0,,,
,,832,38,0,20004,OXYBUTYNIN,,,,,,,,,1773,29,407.95,0,0,,,
,,832,38,10,20004,OXYBUTYNIN,,,,,,,,,4161,58,923.1,0,0,,,
,,832,38,50,20004,OXYBUTYNIN,,,,,,,,,7440,111,1605.88,0,0,,,
,,832,86,0,20004,FLUOXYMEST,,,,,,,,,2913,51,4527.35,0,0,,,
,,832,87,0,20004,MEDROXYPRO,,,,,,,,,643.5,37,309.7,0,0,,,
,,832,87,25,20004,MEDROXYPRO,,,,,,,,,1746,86,736.46,0,0,,,
,,832,87,26,20004,MEDROXYPRO,,,,,,,,,763,18,280.09,0,0,,,
,,832,300,0,20004,CHLORPROMA,,,,,,,,,3212,51,928.25,0,0,,,
,,832,300,10,20004,CHLORPROMA,,,,,,,,,276,3,70,0,0,,,
,,832,301,0,20004,CHLORPROMA,,,,,,,,,11038,171,3997.65,0,0,,,
,,832,301,10,20004,CHLORPROMA,,,,,,,,,750,9,235.04,0,0,,,
,,832,302,0,20004,CHLORPROMA,,,,,,,,,17165,224,7777.27,0,0,,,
,,832,302,10,20004,CHLORPROMA,,,,,,,,,1779,28,717.18,0,0,,,
,,832,303,0,20004,CHLORPROMA,,,,,,,,,17445,233,8896.98,0,0,,,
,,832,303,10,20004,CHLORPROMA,,,,,,,,,2460,26,1146.37,0,0,,,
,,832,304,0,20004,CHLORPROMA,,,,,,,,,5133,77,3456.08,0,0,,,
,,832,304,10,20004,CHLORPROMA,,,,,,,,,90,3,62.82,0,0,,,
,,832,1007,0,20004,VALPROIC A,,,,,,,,,5032,40,1306.55,0,0,,,
,,832,1015,0,20004,AMANTADINE,,,,,,,,,38984,713,9178.52,0,0,,,
,,832,1015,50,20004,AMANTADINE,,,,,,,,,1359,20,303.43,0,0,,,
,,832,1024,0,20004,BACLOFEN T,,,,,,,,,3420,38,467.99,0,0,,,
,,832,1024,50,20004,BACLOFEN T,,,,,,,,,1648,22,241.14,0,0,,,
,,832,1025,0,20004,BACLOFEN T,,,,,,,,,2715,25,563.95,0,0,,,
,,832,1025,50,20004,BACLOFEN T,,,,,,,,,2343,31,520.17,0,0,,,
,,832,1080,0,20004,BENZTROPIN,,,,,,,,,7343,147,809.44,0,0,,,
,,832,1080,10,20004,BENZTROPIN,,,,,,,,,269,7,34.9,0,0,,,
,,832,1081,0,20004,BENZTROPIN,,,,,,,,,13136,283,1691.25,0,0,,,
,,832,1081,10,20004,BENZTROPIN,,,,,,,,,47922,942,5756.6,0,0,,,
,,832,1082,0,20004,BENZTROPIN,,,,,,,,,14516,324,1996.69,0,0,,,
,,832,1082,10,20004,BENZTROPIN,,,,,,,,,50592,1079,6671.39,0,0,,,
,,879,35,16,20004,PAREGORIC ,,,,,,,,,2910,23,144.59,0,0,,,
,,879,49,16,20004,PHENOBARBI,,,,,,,,,11300,14,202.67,0,0,,,
,,879,158,1,20004,TETRACYCLI,,,,,,,,,779,24,140.88,0,0,,,
,,879,158,10,20004,TETRACYCLI,,,,,,,,,1691,44,259.94,0,0,,,
,,879,159,1,20004,TETRACYCLI,,,,,,,,,810,21,138.47,0,0,,,
,,879,159,10,20004,TETRACYCLI,,,,,,,,,2597,86,516.83,0,0,,,
,,879,166,4,20004,HALOTUSSIN,,,,,,,,,23700,109,784.97,0,0,,,
,,879,328,16,20004,FERROUS SU,,,,,,,,,840,3,20.79,0,0,,,
,,879,341,1,20004,ISONIAZID ,,,,,,,,,377,13,75.41,0,0,,,
,,879,341,30,20004,ISONIAZID ,,,,,,,,,30,1,5.87,0,0,,,
,,879,525,50,20004,DOXYCYCLIN,,,,,,,,,374,18,113.14,0,0,,,
,,879,526,5,20004,DOXYCYCLIN,,,,,,,,,4995,217,1420.14,0,0,,,
,,879,526,50,20004,DOXYCYCLIN,,,,,,,,,1929,88,570.82,0,0,,,
,,879,532,1,20004,ACETAMINOP,,,,,,,,,3307,72,1052.6,0,0,,,
,,879,532,5,20004,ACETAMINOP,,,,,,,,,435,7,127.48,0,0,,,
,,879,567,1,20004,BUTALBITAL,,,,,,,,,5619,107,749.11,0,0,,,
,,879,567,5,20004,BUTALBITAL,,,,,,,,,12220,233,1629.42,0,0,,,
,,879,574,1,20004,HYDROCODON,,,,,,,,,90,3,18.42,0,0,,,
,,879,660,16,20004,HALOTUSSIN,,,,,,,,,120,1,6.07,0,0,,,
,,879,682,16,20004,HALOTUSSIN,,,,,,,,,1790,14,101.99,0,0,,,
,,879,725,5,20004,DOXYCYCLIN,,,,,,,,,1696,68,448.32,0,0,,,
,,879,725,50,20004,DOXYCYCLIN,,,,,,,,,1686,75,477.03,0,0,,,
,,879,755,16,20004,GUAIFENESI,,,,,,,,,3405,25,190.87,0,0,,,
