State Code,Firms,Labeler codecode Product Package Size,Product code,Package size Size,Period Covered,FDA Approved drug name,Generic/Brand,Application #,Comments,Gen availability,Name of Gen,Date of Gen availability,Price issue,ANDA APP#,Units Reimbursed,No. of Prescriptions,Total Amount Reimbursed,Medicaid Amount Reimbursed,Non-Medicaid Amount Reimbursed,,,
MA,,349,8758,48,19992,HYDROCORTI,,,,,,,,,120,4,17.07,0,0,,,
MA,,349,8767,1,19992,MEGESTROL ,,,,,,,,,120,1,74.17,0,0,,,
MA,,349,8774,1,19992,PERPHENAZI,,,,,,,,,390,6,125.83,0,0,,,
MA,,349,8775,1,19992,PERPHENAZI,,,,,,,,,210,5,81.61,0,0,,,
MA,,349,8778,1,19992,CHLORZOXAZ,,,,,,,,,36,1,5.52,0,0,,,
MA,,349,8793,1,19992,BUTALBITAL,,,,,,,,,528,17,64.67,0,0,,,
MA,,349,8793,5,19992,BUTALBITAL,,,,,,,,,30,1,3.76,0,0,,,
MA,,349,8793,10,19992,BUTALBITAL,,,,,,,,,2303,51,224.19,0,0,,,
MA,,349,8824,1,19992,TRAZODONE ,,,,,,,,,313,11,183.14,0,0,,,
MA,,349,8834,1,19992,METHYLPHEN,,,,,,,,,178,5,149.44,0,0,,,
MA,,349,8867,1,19992,OXAZEPAM 3,,,,,,,,,90,3,17.97,0,0,,,
MA,,349,8869,10,19992,PHENOBARBI,,,,,,,,,560,4,12.68,0,0,,,
MA,,349,8883,1,19992,PERPHENAZI,,,,,,,,,360,3,29.64,0,0,,,
MA,,349,8894,70,19992,OTIC-CARE ,,,,,,,,,40,4,34.7,0,0,,,
MA,,349,8906,5,19992,TRAZODONE ,,,,,,,,,30,1,4.33,0,0,,,
MA,,349,8921,1,19992,CLONIDINE ,,,,,,,,,390,4,15.38,0,0,,,
MA,,349,8937,10,19992,PROPRANOLO,,,,,,,,,120,2,5.78,0,0,,,
MA,,353,2054,3,19992,FERROUS SU,,,,,,,,,60,1,0.38,0,0,,,
MA,,364,4,1,19992,Aminophyll,,,,,,,,,240,2,10.04,0,0,,,
MA,,364,5,1,19992,Aminophyll,,,,,,,,,670,6,37.03,0,0,,,
MA,,364,22,1,19992,APAP Regul,,,,,,,,,2100,21,69.46,0,0,,,
MA,,364,61,1,19992,Chloral Hy,,,,,,,,,15,1,1.37,0,0,,,
MA,,364,74,1,19992,COLCHICINE,,,,,,,,,31136,658,4700.14,0,0,,,
MA,,364,74,2,19992,Colchicine,,,,,,,,,19246,480,3470.49,0,0,,,
MA,,364,111,2,19992,Digoxin Ta,,,,,,,,,360,11,37.1,0,0,,,
MA,,364,115,1,19992,Docusate S,,,,,,,,,60,1,4.07,0,0,,,
MA,,364,116,2,19992,DIPHENHYDR,,,,,,,,,1362,32,96.01,0,0,,,
MA,,364,117,1,19992,DIPHENHYDR,,,,,,,,,836,17,48.99,0,0,,,
MA,,364,117,2,19992,Diphenhydr,,,,,,,,,2567,66,211.8,0,0,,,
MA,,364,135,1,19992,Ferrous Su,,,,,,,,,3100,31,95.19,0,0,,,
MA,,364,135,90,19992,FERROUS SU,,,,,,,,,1080,11,36.07,0,0,,,
MA,,364,137,1,19992,FOLIC ACID,,,,,,,,,1845,52,167.24,0,0,,,
MA,,364,137,2,19992,Folic Acid,,,,,,,,,221464,5767,13858.96,0,0,,,
MA,,364,144,1,19992,Hydralazin,,,,,,,,,720,8,30.11,0,0,,,
MA,,364,144,2,19992,Hydralazin,,,,,,,,,1544,14,49.47,0,0,,,
MA,,364,145,1,19992,Hydralazin,,,,,,,,,100,1,4.44,0,0,,,
MA,,364,145,2,19992,HYDRALAZIN,,,,,,,,,1380,13,59.2,0,0,,,
MA,,364,151,1,19992,Isoniazid ,,,,,,,,,815,19,78.65,0,0,,,
MA,,364,151,2,19992,ISONIAZID ,,,,,,,,,60,2,5.62,0,0,,,
MA,,364,160,1,19992,Meprobamat,,,,,,,,,349,8,40.53,0,0,,,
MA,,364,160,2,19992,Meprobamat,,,,,,,,,220,4,19.74,0,0,,,
MA,,364,161,1,19992,Meprobamat,,,,,,,,,5892,76,517.46,0,0,,,
MA,,364,165,1,19992,METHENAMIN,,,,,,,,,400,3,27.3,0,0,,,
MA,,364,166,5,19992,METHANAMIN,,,,,,,,,60,1,5.75,0,0,,,
MA,,364,181,1,19992,PAPAVERINE,,,,,,,,,290,3,20.82,0,0,,,
MA,,364,217,1,19992,Prednisolo,,,,,,,,,1220,10,50.23,0,0,,,
MA,,364,217,2,19992,Prednisolo,,,,,,,,,490,4,15.1,0,0,,,
MA,,364,218,1,19992,Prednisone,,,,,,,,,10705,290,1034.23,0,0,,,
MA,,364,218,2,19992,Prednisone,,,,,,,,,236111,3933,10868.47,0,0,,,
MA,,364,218,90,19992,Prednisone,,,,,,,,,34,2,5.8,0,0,,,
MA,,364,219,1,19992,PROCAINAMI,,,,,,,,,2160,6,141.28,0,0,,,
MA,,364,222,1,19992,Promethazi,,,,,,,,,4491,121,376.38,0,0,,,
MA,,364,222,2,19992,Promethazi,,,,,,,,,340,3,15.52,0,0,,,
MA,,364,229,1,19992,Quinidine ,,,,,,,,,2139,28,219.25,0,0,,,
MA,,364,229,2,19992,Quinidine ,,,,,,,,,660,7,63.09,0,0,,,
MA,,364,230,1,19992,Quinine Su,,,,,,,,,100,1,10.26,0,0,,,
MA,,364,254,2,19992,SODIUM FLU,,,,,,,,,3060,32,108.56,0,0,,,
MA,,364,286,1,19992,Urodine Ta,,,,,,,,,3770,106,716.23,0,0,,,
MA,,364,312,1,19992,PROPOXYPHE,,,,,,,,,865,11,60.77,0,0,,,
MA,,364,312,5,19992,Propoxyphe,,,,,,,,,2123,37,170.15,0,0,,,
MA,,364,314,1,19992,Probenecid,,,,,,,,,5850,120,1041.84,0,0,,,
MA,,364,314,2,19992,Probenecid,,,,,,,,,60,3,15.7,0,0,,,
MA,,364,315,1,19992,Probenecid,,,,,,,,,4193,81,1355.53,0,0,,,
MA,,364,321,1,19992,Urodine Ta,,,,,,,,,1346,80,459.94,0,0,,,
MA,,364,322,1,19992,Hydrochlor,,,,,,,,,3580,111,327.62,0,0,,,
MA,,364,324,1,19992,APAP/CODEI,,,,,,,,,918,20,92.36,0,0,,,
MA,,364,324,2,19992,APAP/CODEI,,,,,,,,,1010,35,137.41,0,0,,,
MA,,364,328,2,19992,Hydrochlor,,,,,,,,,1809,52,160.63,0,0,,,
MA,,364,340,1,19992,ISOSORBIDE,,,,,,,,,2090,21,87.88,0,0,,,
MA,,364,340,2,19992,ISOSORBIDE,,,,,,,,,2127,28,120.08,0,0,,,
MA,,364,341,1,19992,ISOSORBIDE,,,,,,,,,10592,125,449.98,0,0,,,
MA,,364,341,2,19992,ISOSORBIDE,,,,,,,,,11360,108,433.16,0,0,,,
MA,,364,343,1,19992,PROCAINAMI,,,,,,,,,416,3,40.19,0,0,,,
MA,,364,344,1,19992,PROCAINAMI,,,,,,,,,810,6,95.26,0,0,,,
MA,,364,344,2,19992,PROCAINAMI,,,,,,,,,420,4,49.1,0,0,,,
MA,,364,345,1,19992,Promethazi,,,,,,,,,2161,28,151.56,0,0,,,
MA,,364,346,1,19992,Methocarba,,,,,,,,,22009,440,5265.62,0,0,,,
MA,,364,346,5,19992,Methocarba,,,,,,,,,3023,63,544.07,0,0,,,
MA,,364,347,1,19992,Methocarba,,,,,,,,,43030,734,13434.21,0,0,,,
MA,,364,347,5,19992,Methocarba,,,,,,,,,3466,52,854.06,0,0,,,
MA,,364,349,1,19992,Bethanecho,,,,,,,,,10506,115,2689.13,0,0,,,
MA,,364,352,1,19992,TRIAMCINOL,,,,,,,,,18,1,0.57,0,0,,,
MA,,364,361,1,19992,H-H-R Tabs,,,,,,,,,160,3,11.25,0,0,,,
MA,,364,366,1,19992,Primidone ,,,,,,,,,47459,571,14227.68,0,0,,,
MA,,364,366,2,19992,Primidone ,,,,,,,,,13135,220,4185.18,0,0,,,
MA,,364,367,1,19992,Isosorbide,,,,,,,,,1430,12,68.29,0,0,,,
MA,,364,368,1,19992,ISOSORBIDE,,,,,,,,,590,5,32.38,0,0,,,
MA,,364,380,1,19992,CHLORPROMA,,,,,,,,,180,3,12.02,0,0,,,
MA,,364,381,1,19992,CHLORPROMA,,,,,,,,,490,10,41.6,0,0,,,
MA,,364,382,1,19992,CHLORPROMA,,,,,,,,,1196,18,79.93,0,0,,,
MA,,364,383,1,19992,CHLORPROMA,,,,,,,,,600,9,53.01,0,0,,,
MA,,364,384,1,19992,CHLORPROMA,,,,,,,,,480,5,45.14,0,0,,,
MA,,364,390,1,19992,CHLOROTHIA,,,,,,,,,60,1,5.51,0,0,,,
MA,,364,398,1,19992,Dexamethas,,,,,,,,,36,5,12.79,0,0,,,
MA,,364,400,1,19992,Acetazolam,,,,,,,,,27946,419,5994.6,0,0,,,
MA,,364,401,1,19992,Isosorbide,,,,,,,,,4740,74,390.49,0,0,,,
MA,,364,401,2,19992,ISOSORBIDE,,,,,,,,,5455,58,401.78,0,0,,,
MA,,364,406,1,19992,IMIPRAMINE,,,,,,,,,455,10,34.92,0,0,,,
MA,,364,406,2,19992,IMIPRAMINE,,,,,,,,,120,3,9.96,0,0,,,
MA,,364,408,1,19992,Trihexyphe,,,,,,,,,75130,1130,11957.79,0,0,,,
MA,,364,408,2,19992,Trihexyphe,,,,,,,,,47264,1134,9071.47,0,0,,,
MA,,364,408,90,19992,TRIHEXYPHE,,,,,,,,,169,5,38.91,0,0,,,
MA,,364,409,1,19992,Trihexyphe,,,,,,,,,27303,489,8932.25,0,0,,,
MA,,364,409,2,19992,Trihexyphe,,,,,,,,,4451,136,1556.57,0,0,,,
MA,,364,409,90,19992,TRIHEXYPHE,,,,,,,,,279,3,92.85,0,0,,,
MA,,364,410,1,19992,Bethanecho,,,,,,,,,15020,158,5085.5,0,0,,,
MA,,364,411,1,19992,MECLIZINE ,,,,,,,,,425,11,32.81,0,0,,,
MA,,364,411,2,19992,MECLIZINE ,,,,,,,,,4689,88,307.06,0,0,,,
MA,,364,412,1,19992,MECLIZINE ,,,,,,,,,2269,41,164.31,0,0,,,
MA,,364,412,2,19992,MECLIZINE ,,,,,,,,,3109,49,210.44,0,0,,,
MA,,364,435,1,19992,IMIPRAMINE,,,,,,,,,1893,24,101.65,0,0,,,
MA,,364,435,2,19992,IMIPRAMINE,,,,,,,,,360,5,22.13,0,0,,,
MA,,364,437,1,19992,Chlordiaze,,,,,,,,,30,1,2.5,0,0,,,
MA,,364,438,1,19992,Chlordiaze,,,,,,,,,64,3,8.91,0,0,,,
MA,,364,442,1,19992,Prednisone,,,,,,,,,61300,2990,8398.32,0,0,,,
MA,,364,442,2,19992,PREDNISONE,,,,,,,,,8936,405,1487.53,0,0,,,
MA,,364,442,5,19992,Prednisone,,,,,,,,,5748,269,1072.95,0,0,,,
MA,,364,442,90,19992,Prednisone,,,,,,,,,6,1,2.83,0,0,,,
MA,,364,443,1,19992,IMIPRAMINE,,,,,,,,,90,3,8.04,0,0,,,
MA,,364,449,5,19992,Diphenoxyl,,,,,,,,,60,1,4.41,0,0,,,
MA,,364,461,1,19992,Prednisone,,,,,,,,,118509,2970,7142.83,0,0,,,
MA,,364,461,2,19992,PREDNISONE,,,,,,,,,50580,1407,5247.72,0,0,,,
MA,,364,461,5,19992,Prednisone,,,,,,,,,63383,1645,6305.85,0,0,,,
MA,,364,461,90,19992,Prednisone,,,,,,,,,53,2,7.87,0,0,,,
MA,,364,467,1,19992,Methylpred,,,,,,,,,967,14,357.08,0,0,,,
MA,,364,467,21,19992,Methylpred,,,,,,,,,505,25,247.41,0,0,,,
MA,,364,475,1,19992,Carisoprod,,,,,,,,,39670,653,16563.68,0,0,,,
MA,,364,475,2,19992,Carisoprod,,,,,,,,,11006,162,4236.58,0,0,,,
MA,,364,475,5,19992,Carisoprod,,,,,,,,,28753,479,12590.5,0,0,,,
MA,,364,477,1,19992,Tolbutamid,,,,,,,,,360,4,23.74,0,0,,,
MA,,364,479,1,19992,Methylphen,,,,,,,,,212728,2587,78456.39,0,0,,,
MA,,364,479,2,19992,Methylphen,,,,,,,,,16568,199,5690.02,0,0,,,
MA,,364,483,1,19992,Hydroxyzin,,,,,,,,,7645,135,783.91,0,0,,,
MA,,364,483,5,19992,Hydroxyzin,,,,,,,,,2194,59,289.41,0,0,,,
MA,,364,484,1,19992,Hydroxyzin,,,,,,,,,2382,55,330.28,0,0,,,
MA,,364,484,5,19992,Hydroxyzin,,,,,,,,,60,2,4.75,0,0,,,
MA,,364,494,1,19992,Hydroxyzin,,,,,,,,,26853,565,1532.64,0,0,,,
MA,,364,494,5,19992,Hydroxyzin,,,,,,,,,17717,358,1358.78,0,0,,,
MA,,364,495,1,19992,Hydroxyzin,,,,,,,,,47371,999,2878.53,0,0,,,
MA,,364,495,2,19992,Hydroxyzin,,,,,,,,,15372,353,1302.8,0,0,,,
MA,,364,495,5,19992,Hydroxyzin,,,,,,,,,12261,307,1137.25,0,0,,,
MA,,364,495,90,19992,HYDROXYZIN,,,,,,,,,403,11,36.96,0,0,,,
MA,,364,496,1,19992,Hydroxyzin,,,,,,,,,11112,215,827.34,0,0,,,
MA,,364,496,5,19992,Hydroxyzin,,,,,,,,,120,2,9.27,0,0,,,
MA,,364,496,90,19992,HYDROXYZIN,,,,,,,,,148,3,12.65,0,0,,,
MA,,364,499,1,19992,Cyprohepta,,,,,,,,,1149,25,87.6,0,0,,,
MA,,364,499,5,19992,Cyprohepta,,,,,,,,,365,10,31.84,0,0,,,
MA,,364,500,1,19992,Meperidine,,,,,,,,,30,2,5.7,0,0,,,
MA,,364,509,1,19992,ISOSORBIDE,,,,,,,,,2270,24,76.4,0,0,,,
MA,,364,509,2,19992,ISOSORBIDE,,,,,,,,,58141,606,2628.13,0,0,,,
MA,,364,513,1,19992,Spironazid,,,,,,,,,151,5,19.08,0,0,,,
MA,,364,513,2,19992,Spironazid,,,,,,,,,30,1,3.31,0,0,,,
MA,,364,514,1,19992,Furosemide,,,,,,,,,585,4,21.05,0,0,,,
MA,,364,514,2,19992,FUROSEMIDE,,,,,,,,,4233,85,308.24,0,0,,,
MA,,364,521,4,19992,Medroxypro,,,,,,,,,185,17,56.53,0,0,,,
MA,,364,521,50,19992,Medroxypro,,,,,,,,,102,6,23.66,0,0,,,
MA,,364,553,1,19992,APAP Extra,,,,,,,,,300,3,12.02,0,0,,,
MA,,364,560,1,19992,Quinine Su,,,,,,,,,360,12,42.94,0,0,,,
MA,,364,560,5,19992,Quinine Su,,,,,,,,,60,2,8.46,0,0,,,
MA,,364,561,1,19992,Methylphen,,,,,,,,,252579,2833,68599.07,0,0,,,
MA,,364,561,2,19992,Methylphen,,,,,,,,,7808,83,1974.86,0,0,,,
MA,,364,562,1,19992,Methylphen,,,,,,,,,47527,569,25236.17,0,0,,,
MA,,364,562,2,19992,Methylphen,,,,,,,,,528,5,319.79,0,0,,,
MA,,364,568,1,19992,Furosemide,,,,,,,,,1905,38,122.04,0,0,,,
MA,,364,568,2,19992,Furosemide,,,,,,,,,2990,66,199.18,0,0,,,
MA,,364,573,1,19992,Amitriptyl,,,,,,,,,90,3,8.94,0,0,,,
MA,,364,574,1,19992,Amitriptyl,,,,,,,,,781,17,57.69,0,0,,,
MA,,364,574,2,19992,Amitriptyl,,,,,,,,,1080,27,88.47,0,0,,,
MA,,364,575,1,19992,AMITRIPTYL,,,,,,,,,1010,17,69.1,0,0,,,
MA,,364,575,2,19992,AMITRIPTYL,,,,,,,,,270,7,24.61,0,0,,,
MA,,364,576,1,19992,Amitriptyl,,,,,,,,,101,4,13.19,0,0,,,
MA,,364,577,1,19992,AMITRIPTYL,,,,,,,,,90,2,8.69,0,0,,,
MA,,364,582,1,19992,Quinidine ,,,,,,,,,1960,23,294.33,0,0,,,
MA,,364,585,1,19992,Dexchlor E,,,,,,,,,1890,61,578.84,0,0,,,
MA,,364,586,1,19992,Dexchlor E,,,,,,,,,879,15,324.32,0,0,,,
MA,,364,590,1,19992,Bethanecho,,,,,,,,,3030,37,2021.71,0,0,,,
MA,,364,595,1,19992,Metronidaz,,,,,,,,,20197,612,2777.65,0,0,,,
MA,,364,595,4,19992,Metronidaz,,,,,,,,,3198,112,478.02,0,0,,,
MA,,364,595,90,19992,Metronidaz,,,,,,,,,134,7,27.74,0,0,,,
MA,,364,604,1,19992,Quinidine ,,,,,,,,,2390,26,763.05,0,0,,,
MA,,364,604,4,19992,Quinidine ,,,,,,,,,6260,71,2234.68,0,0,,,
MA,,364,604,5,19992,QUINIDINE ,,,,,,,,,2538,29,877.91,0,0,,,
MA,,364,605,1,19992,OXYCODONE/,,,,,,,,,555,12,76.27,0,0,,,
MA,,364,605,5,19992,OXYCODONE/,,,,,,,,,8373,151,1079.15,0,0,,,
MA,,364,632,1,19992,Allopurino,,,,,,,,,7545,154,618.6,0,0,,,
MA,,364,632,2,19992,Allopurino,,,,,,,,,26871,682,2750.13,0,0,,,
MA,,364,633,1,19992,Allopurino,,,,,,,,,6148,160,933.17,0,0,,,
MA,,364,633,5,19992,Allopurino,,,,,,,,,15810,464,2580.56,0,0,,,
MA,,364,633,90,19992,Allopurino,,,,,,,,,82,3,15.47,0,0,,,
MA,,364,635,30,19992,Potassium ,,,,,,,,,330,8,77.2,0,0,,,
MA,,364,647,1,19992,HYDRALAZIN,,,,,,,,,1868,14,61.3,0,0,,,
MA,,364,649,1,19992,Trimethopr,,,,,,,,,4628,150,890.25,0,0,,,
MA,,364,660,1,19992,THEOPHYLLI,,,,,,,,,180,2,19.66,0,0,,,
MA,,364,660,5,19992,Theophylli,,,,,,,,,120,2,14.78,0,0,,,
MA,,364,662,1,19992,Thioridazi,,,,,,,,,90,1,5.05,0,0,,,
MA,,364,662,2,19992,Thioridazi,,,,,,,,,691,6,37.1,0,0,,,
MA,,364,670,1,19992,THIORIDAZI,,,,,,,,,30,1,4.61,0,0,,,
MA,,364,677,1,19992,Butalbital,,,,,,,,,4417,96,423.46,0,0,,,
MA,,364,677,2,19992,Butalbital,,,,,,,,,6798,173,667.97,0,0,,,
MA,,364,680,1,19992,Theophylli,,,,,,,,,210,6,22.2,0,0,,,
MA,,364,681,1,19992,Theophylli,,,,,,,,,1480,18,136.76,0,0,,,
MA,,364,687,50,19992,Metronidaz,,,,,,,,,32261,1873,8148.98,0,0,,,
MA,,364,687,90,19992,Metronidaz,,,,,,,,,591,20,121.3,0,0,,,
MA,,364,691,1,19992,Indomethac,,,,,,,,,405,7,26.42,0,0,,,
MA,,364,691,2,19992,Indomethac,,,,,,,,,110,2,7.66,0,0,,,
MA,,364,699,1,19992,CHLORPROPA,,,,,,,,,50,1,3.69,0,0,,,
MA,,364,700,1,19992,Furosemide,,,,,,,,,930,24,102.87,0,0,,,
MA,,364,700,5,19992,FUROSEMIDE,,,,,,,,,421,8,40.67,0,0,,,
MA,,364,703,1,19992,BENZTROPIN,,,,,,,,,4158,88,300.13,0,0,,,
MA,,364,703,2,19992,BENZTROPIN,,,,,,,,,120,3,11.21,0,0,,,
MA,,364,704,1,19992,BENZTROPIN,,,,,,,,,660,11,43.15,0,0,,,
MA,,364,704,2,19992,BENZTROPIN,,,,,,,,,455,5,21.26,0,0,,,
MA,,364,707,1,19992,Methyldopa,,,,,,,,,122,2,12.34,0,0,,,
MA,,364,707,2,19992,Methyldopa,,,,,,,,,280,4,22.84,0,0,,,
MA,,364,708,1,19992,METHYLDOPA,,,,,,,,,120,2,17.48,0,0,,,
MA,,364,708,5,19992,Methyldopa,,,,,,,,,360,2,21.29,0,0,,,
MA,,364,716,1,19992,PROCAINAMI,,,,,,,,,720,4,101.2,0,0,,,
MA,,364,716,5,19992,PROCAINAMI,,,,,,,,,600,6,75.11,0,0,,,
MA,,364,722,1,19992,Tolazamide,,,,,,,,,120,2,20.78,0,0,,,
MA,,364,723,1,19992,Thioridazi,,,,,,,,,60,1,8.94,0,0,,,
MA,,364,724,1,19992,THIORIDAZI,,,,,,,,,812,16,142.73,0,0,,,
MA,,364,730,72,19992,APAP Infan,,,,,,,,,2385,116,429.93,0,0,,,
MA,,364,731,16,19992,APAP Child,,,,,,,,,1920,4,13.64,0,0,,,
MA,,364,731,77,19992,APAP Child,,,,,,,,,31640,168,776.05,0,0,,,
MA,,364,732,72,19992,Acetic Aci,,,,,,,,,75,5,22.2,0,0,,,
MA,,364,733,16,19992,PROMETHAZI,,,,,,,,,360,3,11.22,0,0,,,
MA,,364,739,1,19992,Disopyrami,,,,,,,,,4730,40,1029.27,0,0,,,
MA,,364,739,90,19992,Disopyrami,,,,,,,,,100,1,9.89,0,0,,,
MA,,364,740,1,19992,Disopyrami,,,,,,,,,3290,36,779.95,0,0,,,
MA,,364,744,1,19992,Hydrocodon,,,,,,,,,2508,83,323.78,0,0,,,
MA,,364,744,5,19992,HYDROCODON,,,,,,,,,1869,50,195.13,0,0,,,
MA,,364,751,54,19992,ACETIC ACI,,,,,,,,,50,5,33.85,0,0,,,
MA,,364,756,1,19992,Propranolo,,,,,,,,,21899,296,992.77,0,0,,,
MA,,364,756,2,19992,Propranolo,,,,,,,,,86610,1239,4225.11,0,0,,,
MA,,364,757,1,19992,Propranolo,,,,,,,,,22827,297,1049.17,0,0,,,
MA,,364,757,2,19992,Propranolo,,,,,,,,,90800,1384,4697.05,0,0,,,
MA,,364,758,1,19992,Propranolo,,,,,,,,,10864,145,583.04,0,0,,,
MA,,364,758,2,19992,Propranolo,,,,,,,,,38962,565,2114.3,0,0,,,
MA,,364,759,1,19992,Propranolo,,,,,,,,,679,11,52.18,0,0,,,
MA,,364,760,1,19992,Propranolo,,,,,,,,,5680,74,369.72,0,0,,,
MA,,364,760,5,19992,Propranolo,,,,,,,,,12629,149,782.49,0,0,,,
MA,,364,762,53,19992,NEOMYCIN/D,,,,,,,,,20,4,21.72,0,0,,,
MA,,364,765,1,19992,Ibuprofen ,,,,,,,,,1871,28,124.6,0,0,,,
MA,,364,765,5,19992,Ibuprofen ,,,,,,,,,44011,811,3580.9,0,0,,,
MA,,364,765,90,19992,Ibuprofen ,,,,,,,,,55,2,6.84,0,0,,,
MA,,364,766,1,19992,Ibuprofen ,,,,,,,,,6565,115,549.15,0,0,,,
MA,,364,766,5,19992,Ibuprofen ,,,,,,,,,90360,1762,7907.17,0,0,,,
MA,,364,766,90,19992,Ibuprofen ,,,,,,,,,150,4,15.96,0,0,,,
MA,,364,769,1,19992,Metoclopra,,,,,,,,,1568,20,76.35,0,0,,,
MA,,364,769,5,19992,Metoclopra,,,,,,,,,2956,40,147.36,0,0,,,
MA,,364,772,56,19992,NYSTATIN/T,,,,,,,,,90,3,15.84,0,0,,,
MA,,364,772,72,19992,Nystatin/T,,,,,,,,,150,7,32.7,0,0,,,
MA,,364,774,1,19992,Diazepam T,,,,,,,,,3974,74,240.93,0,0,,,
MA,,364,774,2,19992,Diazepam T,,,,,,,,,941,18,53.98,0,0,,,
MA,,364,774,5,19992,Diazepam T,,,,,,,,,18019,266,936.33,0,0,,,
MA,,364,775,1,19992,Diazepam T,,,,,,,,,5954,112,331.64,0,0,,,
MA,,364,775,2,19992,Diazepam T,,,,,,,,,11672,258,715.41,0,0,,,
MA,,364,775,5,19992,Diazepam T,,,,,,,,,18708,421,1308.32,0,0,,,
MA,,364,776,1,19992,Diazepam T,,,,,,,,,3278,59,189.05,0,0,,,
MA,,364,776,2,19992,Diazepam T,,,,,,,,,7551,87,301.44,0,0,,,
MA,,364,776,5,19992,Diazepam T,,,,,,,,,5322,83,274.84,0,0,,,
MA,,364,778,58,19992,BETAMETHAS,,,,,,,,,420,7,48.37,0,0,,,
MA,,364,781,57,19992,Polyvitami,,,,,,,,,2700,54,294.7,0,0,,,
MA,,364,782,57,19992,Trivitamin,,,,,,,,,350,7,31.5,0,0,,,
MA,,364,783,57,19992,Trivitamin,,,,,,,,,2930,59,328.77,0,0,,,
MA,,364,784,56,19992,Nystatin/T,,,,,,,,,60,2,10.12,0,0,,,
MA,,364,784,72,19992,Nystatin/T,,,,,,,,,15,1,3.77,0,0,,,
MA,,364,785,56,19992,HYDROCORTI,,,,,,,,,225,8,28.23,0,0,,,
MA,,364,786,80,19992,Sea Mist N,,,,,,,,,405,5,24.49,0,0,,,
MA,,364,793,1,19992,LORAZEPAM ,,,,,,,,,160,2,7.46,0,0,,,
MA,,364,793,5,19992,Lorazepam ,,,,,,,,,1838,53,174.83,0,0,,,
MA,,364,794,1,19992,LORAZEPAM ,,,,,,,,,478,7,26.15,0,0,,,
MA,,364,794,5,19992,LORAZEPAM ,,,,,,,,,215,3,10.58,0,0,,,
MA,,364,802,1,19992,Flurazepam,,,,,,,,,120,4,14.92,0,0,,,
MA,,364,808,77,19992,Diphenadry,,,,,,,,,1320,10,24.99,0,0,,,
MA,,364,815,1,19992,TEMAZEPAM ,,,,,,,,,317,11,36.16,0,0,,,
MA,,364,815,5,19992,TEMAZEPAM ,,,,,,,,,60,2,6.54,0,0,,,
MA,,364,816,1,19992,TEMAZEPAM ,,,,,,,,,333,10,37.02,0,0,,,
MA,,364,820,1,19992,CLONIDINE ,,,,,,,,,4796,93,333.98,0,0,,,
MA,,364,820,2,19992,CLONIDINE ,,,,,,,,,5086,122,427.59,0,0,,,
MA,,364,821,1,19992,CLONIDINE ,,,,,,,,,2309,41,154.64,0,0,,,
MA,,364,821,2,19992,CLONIDINE ,,,,,,,,,3694,69,233.48,0,0,,,
MA,,364,822,1,19992,Valproic A,,,,,,,,,24139,154,3115.43,0,0,,,
MA,,364,824,1,19992,CLONIDINE ,,,,,,,,,824,12,54.18,0,0,,,
MA,,364,825,48,19992,DIAZEPAM I,,,,,,,,,30,4,15.93,0,0,,,
MA,,364,825,54,19992,DIAZEPAM I,,,,,,,,,30,2,8.7,0,0,,,
MA,,364,832,1,19992,Salsalate ,,,,,,,,,3530,42,258.43,0,0,,,
MA,,364,833,1,19992,Salsalate ,,,,,,,,,1875,25,165,0,0,,,
MA,,364,834,1,19992,Benztropin,,,,,,,,,2470,43,142.05,0,0,,,
MA,,364,835,1,19992,Aspirin Li,,,,,,,,,300,3,9.36,0,0,,,
MA,,364,837,1,19992,APAP Extra,,,,,,,,,2300,23,81.32,0,0,,,
MA,,364,842,71,19992,NEOMYCIN/P,,,,,,,,,84,10,101,0,0,,,
MA,,364,845,1,19992,PRENATAL R,,,,,,,,,600,4,40.06,0,0,,,
MA,,364,854,77,19992,Haloperido,,,,,,,,,360,2,47.48,0,0,,,
MA,,364,855,1,19992,LITHIUM CA,,,,,,,,,573,7,35.38,0,0,,,
MA,,364,856,1,19992,Dicloxacil,,,,,,,,,48,2,11.71,0,0,,,
MA,,364,857,56,19992,Fluocinoni,,,,,,,,,60,2,12.52,0,0,,,
MA,,364,857,72,19992,Fluocinoni,,,,,,,,,30,1,9.07,0,0,,,
MA,,364,861,1,19992,Potassium ,,,,,,,,,150,5,20.25,0,0,,,
MA,,364,861,2,19992,Potassium ,,,,,,,,,2234,36,223.77,0,0,,,
MA,,364,1052,1,19992,Family Tab,,,,,,,,,2000,20,73.6,0,0,,,
MA,,364,1067,1,19992,Niacin Tab,,,,,,,,,60,1,4.71,0,0,,,
MA,,364,1146,57,19992,Ferrous Su,,,,,,,,,1550,31,126.95,0,0,,,
MA,,364,1173,1,19992,Oyster She,,,,,,,,,400,3,14.74,0,0,,,
MA,,364,2006,1,19992,NEOMYCIN T,,,,,,,,,312,5,16.44,0,0,,,
MA,,364,2021,2,19992,Penicillin,,,,,,,,,210,6,23.36,0,0,,,
MA,,364,2024,61,19992,Penicillin,,,,,,,,,700,6,27.38,0,0,,,
MA,,364,2024,63,19992,Penicillin,,,,,,,,,1200,5,27.72,0,0,,,
MA,,364,2026,1,19992,Tetracycli,,,,,,,,,60,2,6.98,0,0,,,
